,1,2,3,4,5,6,7,8,9,10,,,,,,,,,,
1134,6555.111017,6024.54414,8324.166667,9249.806163,11022.86991,10960.28458,10324.50432,12982.20608,13929.8733,13938.76547,,,,,,,,,,
1135,6457.298532,5269.129484,7971.260833,8658.579551,10157.04179,10570.46516,8583.661742,11584.98931,11072.49443,13246.58531,,,,,,,,,,
1136,5944.76277,5557.712956,7217.573333,7604.018156,9142.437795,8365.559593,6195.629429,10280.10572,9795.133336,10662.77994,,,,,,,,,,
1137,5242.686519,5548.578829,6821.228333,6598.552783,8419.097626,8300.573467,7154.183636,9665.820294,9643.860603,10487.38072,,,,,,,,,,
1138,4926.144238,6008.569676,6455.65,6754.515481,7945.123925,8045.681885,8717.59633,9896.797633,8944.864133,11823.67072,,,,,,,,,,
1139,4520.25103,5071.862483,6150.196667,6858.633862,7695.31649,8420.578815,9468.790941,9449.084694,8367.439933,11816.28051,,,,,,,,,,
1140,5160.831898,5631.514995,6588.949167,7296.528255,7853.505365,8898.390201,8995.615033,9181.592745,9046.347695,11513.73267,,,,,,,,,,
1141,5051.068143,5824.85731,6452.634167,7158.33147,7521.791275,9677.174655,9008.20649,8563.498057,10551.32362,11791.66074,,,,,,,,,,
1142,6794.787772,6968.500713,6257.475833,8275.21593,8181.846254,9528.438643,9872.047405,10224.29734,13569.95813,12940.32367,,,,,,,,,,
1143,8141.31038,6888.455793,6852.345833,8437.937888,8685.813639,9770.625564,11305.14444,10904.78173,14167.22731,13945.7763,,,,,,,,,,
1144,6988.094712,7385.635298,7149.8725,7296.089783,9542.544788,8502.32997,10912.92694,10803.0275,13134.95361,14432.66709,,,,,,,,,,
1145,7053.901247,7513.159451,7839.866667,8109.918891,10243.27625,9702.153526,11470.86954,12617.63986,12752.2729,15693.58195,,,,,,,,,,
1146,9260.24218,8751.649169,9529.32,11144.46344,12486.55653,12872.4352,13660.63519,15058.31044,15593.45623,20171.19097,,,,,,,,,,
1147,12389.68989,13634.4858,14090.83333,18161.37321,18209.83759,20948.17248,19225.0495,22843.71144,22278.64417,31621.55422,,,,,,,,,,
1148,13478.89822,14317.85529,15665.83333,21427.12049,19473.2435,27139.57112,18482.4082,22964.50735,24823.33558,31605.15271,,,,,,,,,,
1149,12720.99925,14629.65723,14595,21402.72155,19700.77831,25434.50593,21595.15882,21646.10876,27002.3745,28875.6418,,,,,,,,,,
1150,11797.84488,12674.21771,13669.16667,17313.93946,16949.55745,20092.07048,20743.88885,22526.05848,25581.27015,27684.14821,,,,,,,,,,
1151,10229.43981,10798.3252,12210.83333,13690.86283,13315.11151,17495.18985,21435.56698,18638.32593,22016.93034,20365.72858,,,,,,,,,,
1152,9685.858989,8648.052824,10733.33333,10570.75622,12709.28519,14308.32236,17682.92767,17559.26928,18505.41196,18148.76325,,,,,,,,,,
1153,8328.545013,8349.423308,8108.333333,8422.339799,11655.66075,11884.3763,14865.91192,15140.98812,16291.07241,18587.92453,,,,,,,,,,
1154,7892.895773,7601.28759,6589.166667,10278.58103,10130.28662,8955.618933,13766.00732,12683.05554,15233.52512,18386.85348,,,,,,,,,,
1155,7976.845324,7754.379772,6586.666667,11259.75115,8313.982392,7802.149991,15744.95914,11912.70117,13321.9485,18811.28985,,,,,,,,,,
1156,7650.443179,7386.492258,7207.5,10950.07176,8944.138089,9939.063336,14073.41454,13622.50549,13344.43692,15671.82102,,,,,,,,,,
1157,6983.069924,7078.561488,7500.833333,10266.28216,8913.561406,9160.190962,12105.7487,13977.4445,12411.22729,15895.81985,,,,,,,,,,
1158,7818.677001,7586.630958,7438.333333,10306.76204,9554.562268,9392.211837,11860.52804,14672.94127,12369.35514,14917.08255,,,,,,,,,,
1159,6456.203926,6641.667787,7149.166667,8527.408867,9473.039519,9007.982512,10911.80538,11701.86362,10550.96339,13918.23433,,,,,,,,,,
1160,5453.985083,6242.35679,6934.273333,7309.963349,8039.807846,7631.643992,8228.937925,9434.816079,8870.499225,11427.5699,,,,,,,,,,
1161,4855.308819,5892.924378,7135.526667,6620.553714,7763.670444,7898.157432,8311.704253,9238.549539,8507.489005,11652.74746,,,,,,,,,,
1162,5125.560216,5982.085147,7083.216667,6744.169672,8353.358756,8539.21776,9665.050691,8209.884119,8304.965629,11394.48342,,,,,,,,,,
1163,5006.196813,5314.900969,7049.680833,6937.893529,8447.057323,8455.770175,11034.67804,8402.390068,9134.396371,10679.50156,,,,,,,,,,
1164,5570.501986,4595.050631,7302.094167,6683.290002,8082.821112,8962.640208,12378.53987,9830.949149,9800.010364,10903.53552,,,,,,,,,,
1165,5744.964358,4929.754751,7559.461667,7115.439013,7637.755842,9344.434482,10464.87215,10380.24029,10840.62646,10176.16383,,,,,,,,,,
1166,6743.28265,5914.500024,7989.540833,7820.851348,8742.905228,9733.279088,11728.89177,10597.85132,12421.44986,12236.53509,,,,,,,,,,
1167,6512.158864,6974.064091,8289.631667,6794.529087,9078.983436,10994.64838,12060.06293,10649.24017,13222.3635,12851.30816,,,,,,,,,,
1168,6649.301654,6898.333242,8614.48,7659.251151,9326.698845,10364.6485,12470.22449,10312.20074,12808.25581,12774.23385,,,,,,,,,,
1169,6484.34397,6001.374669,8903.526667,7924.534629,8793.597979,9600.814832,11577.58883,12683.85809,13107.79486,14279.56954,,,,,,,,,,
1170,7980.841026,8443.16759,10989.96667,11274.4067,11182.0972,12638.03365,12963.86584,13853.44535,16441.38435,17293.98763,,,,,,,,,,
1171,12823.51282,13595.89348,14216.66667,17141.25201,13154.1699,20217.70962,15535.29889,21396.85977,24544.70242,27437.16934,,,,,,,,,,
1172,13218.22942,13442.0378,15315.83333,17331.30665,16820.66591,20116.79332,19524.00741,25302.38472,26463.29606,26830.11689,,,,,,,,,,
1173,11967.21012,14397.83118,14710,16612.73657,18276.03198,18648.43894,22375.65408,23607.80737,26124.49422,26280.29181,,,,,,,,,,
1174,11241.03447,14160.23248,10599.16667,14204.57536,18870.02763,17715.76829,20768.22566,22206.42432,22092.23091,25960.80749,,,,,,,,,,
1175,9117.654614,9407.883479,8444.166667,12297.58126,16785.87251,17181.15053,18847.77406,17030.34463,17770.15906,21080.05064,,,,,,,,,,
1176,7949.670589,8539.936775,7202.5,11668.52734,13398.96732,14474.41172,17030.41993,15165.39887,13240.26833,15985.78302,,,,,,,,,,
1177,8058.138644,8449.271096,7838.333333,10873.58366,11143.96301,13284.80568,14773.73198,13214.69625,13357.44859,13577.21583,,,,,,,,,,
1178,7628.463377,8171.773186,7861.666667,9974.256678,9648.042619,11442.75619,12810.15823,12665.5861,14095.4993,13986.54871,,,,,,,,,,
1179,7294.020823,7485.554674,7629.166667,9374.47273,8397.228088,10654.58477,12959.28813,13791.36873,13738.92475,15615.70584,,,,,,,,,,
1180,7170.950991,8200.750664,7988.333333,8502.949207,8544.518643,11376.21564,12568.25298,13166.19488,14164.38096,16137.15066,,,,,,,,,,
1181,6069.768241,6967.424925,8358.333333,8133.405448,9571.434141,11223.531,10906.03105,13974.78733,14230.09394,16289.23192,,,,,,,,,,
1182,5829.869871,8200.243024,8009.166667,8444.164012,9510.827316,11930.45675,9571.019834,13556.10858,13342.83612,15078.97363,,,,,,,,,,
1183,4575.833166,8316.057357,7722.179167,7751.791206,8893.724496,10709.86059,8118.175435,11020.34483,12149.62717,11803.67704,,,,,,,,,,
1184,4352.583215,6262.123619,8000.62,7071.916799,7364.066942,8359.566466,6536.474834,9684.590021,8401.095775,10737.96362,,,,,,,,,,
1185,4001.449264,6184.834093,7981.880833,6421.32845,7440.674039,9833.974517,6774.575777,8283.405269,8262.350822,9687.18298,,,,,,,,,,
1186,3825.894698,5965.395445,7360.456667,6118.009069,7576.11698,8735.964114,6973.845498,9054.356816,7825.22143,8954.834157,,,,,,,,,,
1187,3818.426882,5741.306722,6971.111667,6755.643803,8107.196116,8132.568266,8192.687123,8482.075939,9287.862653,8929.127493,,,,,,,,,,
1188,4768.242558,5277.58547,5970.355833,5822.404757,8600.880366,8977.116473,9719.340313,9025.443108,8949.332212,10163.3411,,,,,,,,,,
1189,6476.44801,5938.14176,6820.4325,6398.177151,7905.901813,8516.057984,10908.52504,9080.125418,9946.783526,11324.88818,,,,,,,,,,
1190,8616.447903,6878.800077,7386.330833,6834.236346,7963.576205,9589.967815,15020.09566,10764.58569,11142.54414,12133.5723,,,,,,,,,,
1191,7395.164162,7212.620252,7327.386667,7768.864377,8951.142972,9346.983682,13396.51859,12709.37188,12672.30905,11842.67177,,,,,,,,,,
1192,6898.244525,7283.615155,7386.716667,7321.143851,9565.113978,9705.17319,11939.28135,12916.25939,13041.19608,12308.27921,,,,,,,,,,
1193,6686.963946,7832.165733,8332.715,8025.325874,9290.911433,9119.666324,12180.81682,12806.7906,13102.71204,13384.76199,,,,,,,,,,
1194,8136.103996,10904.55836,11121.82167,10947.50779,11594.57162,12376.53591,15188.26194,14028.83011,15281.2201,15590.5579,,,,,,,,,,
1195,12415.02704,15130.43297,15303.33333,16870.72488,17829.62581,19329.44576,21174.03927,19703.22782,24502.05367,25064.13993,,,,,,,,,,
1196,13717.87203,14150.2238,15526.66667,18073.40158,17139.71298,22129.03655,22278.41001,21798.22837,22328.65763,26808.91616,,,,,,,,,,
1197,13047.78337,13581.61545,13672.5,20084.36132,17278.16862,21862.74058,21496.81548,24015.3779,21228.32381,27236.04798,,,,,,,,,,
1198,11666.63243,13383.48766,11669.16667,16673.20113,17957.69365,18515.28294,23545.61632,22532.3618,18473.51457,25842.99796,,,,,,,,,,
1199,9792.49879,10985.19211,9617.5,13796.84585,15283.94016,16587.10037,20476.67194,19992.46195,14818.20389,18905.71929,,,,,,,,,,
1200,8571.407657,9483.963768,8190.833333,10299.91558,13352.4368,13859.01083,16767.6234,16866.05176,14126.29499,16583.35639,,,,,,,,,,
1201,8347.737966,7743.554868,8445,10003.12065,12713.81111,13455.57484,13334.72758,15727.39043,12019.50951,15418.80723,,,,,,,,,,
1202,8636.024219,6640.235251,7899.166667,10275.5751,10766.15159,12339.55845,12409.88304,15599.12069,11546.31083,16031.61814,,,,,,,,,,
1203,7987.403257,6768.14087,7879.166667,8650.494258,9635.921691,11038.77137,12924.29283,14546.35616,10504.45711,15416.06365,,,,,,,,,,
1204,7632.722484,6970.508845,8092.5,8078.533646,8536.151997,11411.02784,12639.72861,13338.72075,12077.663,13406.04323,,,,,,,,,,
1205,7362.800327,6584.181452,7960,7842.971435,8462.393501,12202.7749,11292.2134,11691.04858,12449.46692,15441.46754,,,,,,,,,,
1206,6531.971724,6253.364401,8181.666667,8626.640412,9291.652819,13503.94986,10199.95813,12214.81226,15320.94726,15633.78643,,,,,,,,,,
1207,5754.995003,6633.198234,7460.834167,8730.809016,9047.104587,12490.75792,8843.639181,13454.45495,11783.36415,14794.57983,,,,,,,,,,
1208,4957.308702,5420.605553,7033.8125,7360.310788,6788.461996,9543.244493,7720.178516,11246.20222,11089.91849,15557.42306,,,,,,,,,,
1209,4488.528449,5287.753943,6884.3125,8105.927456,7040.894427,8739.494961,8208.673101,10357.72396,10512.67275,13604.18308,,,,,,,,,,
1210,4454.940469,5274.095053,6759.015833,7668.244378,8070.85416,7727.325327,8329.988038,10283.72183,9698.25433,11504.5848,,,,,,,,,,
1211,4843.176173,5130.858009,6036.511667,7373.667935,8427.955718,7696.385916,7963.648344,9640.912992,9099.048249,11536.26544,,,,,,,,,,
1212,4870.919048,5716.364101,6365.5625,7107.999509,8505.469494,7788.418935,8366.54084,9437.664298,8858.035947,11722.27842,,,,,,,,,,
1213,5284.051277,6032.798308,5993.200833,6383.252808,7903.133969,8915.037466,8453.236883,9122.401535,9637.066271,11849.7269,,,,,,,,,,
1214,6211.62283,7189.910905,6594.026667,6675.669563,8105.995545,10129.89081,8919.272266,9975.241904,10231.05513,12274.77626,,,,,,,,,,
1215,7597.624236,7588.843574,7270.100833,6966.495348,9104.53535,11136.98356,8939.012841,11403.30365,11100.58941,12587.46704,,,,,,,,,,
1216,8357.376205,8195.378744,7565.931667,8174.893733,7917.249995,10060.23851,8908.576718,11293.22455,12688.45128,10552.86057,,,,,,,,,,
1217,10402.46371,6571.955994,7273.318333,9323.702471,7185.721864,8358.54588,10159.66357,11187.82103,13766.12357,14146.75387,,,,,,,,,,
1218,11447.53558,7883.40659,9370.331667,11536.14722,8958.343847,11901.56096,14906.05747,12934.03625,16892.83458,18318.94496,,,,,,,,,,
1219,15814.95545,13748.80544,14064.16667,16426.24302,12559.71123,20145.50939,20891.45629,22307.20782,24326.5002,29614.08342,,,,,,,,,,
1220,13617.69032,15029.37183,14869.16667,19677.02935,15387.76517,22175.97579,20143.68312,24321.94682,27029.71128,32621.53537,,,,,,,,,,
1221,13629.83587,17102.51222,14967.5,17753.9193,16630.45474,23672.49263,16319.86905,25241.74795,28027.67207,31199.77469,,,,,,,,,,
1222,12670.14118,16428.14156,13276.66667,15502.31195,17767.65204,23658.33585,19035.28348,22141.8802,25980.6356,22643.32113,,,,,,,,,,
1223,9411.071532,11892.87436,9067.5,11790.28098,12536.066,17108.37953,17084.11004,18840.79097,21987.2889,19658.67245,,,,,,,,,,
1224,7219.053602,10169.98552,7186.666667,11356.54521,10483.67784,13884.3992,14756.06524,17709.68984,17118.08597,17834.80302,,,,,,,,,,
1225,6247.061259,9891.308024,6585.833333,10530.9849,10123.89154,11961.0103,13145.18527,16447.78544,14638.76896,16802.18486,,,,,,,,,,
1226,6067.489068,8927.198537,7146.666667,9419.355396,10026.3096,12754.46408,12932.91614,13466.966,12796.04549,16566.94674,,,,,,,,,,
1227,6134.70078,9385.489926,7272.5,9463.946981,9742.622918,12123.57382,12322.95152,13769.47516,13616.61043,15100.24817,,,,,,,,,,
1228,5730.809241,8173.110709,7135,9242.225808,9671.010003,12250.38054,10871.15965,13780.71936,16077.21232,15761.489,,,,,,,,,,
1229,6316.488026,8236.674745,7357.5,8593.416154,10363.91529,12458.51613,11687.79423,11796.61849,17075.87005,17112.77162,,,,,,,,,,
1230,6325.133889,7279.406504,7543.333333,8187.666738,9835.381495,11071.62186,12777.79705,11659.06755,16923.78422,15976.08865,,,,,,,,,,
1231,5125.665799,5813.957839,7196.53,7582.799919,8759.991325,9591.064966,11202.81386,10359.62362,16017.25855,14574.06567,,,,,,,,,,
1232,4762.460725,5408.925545,6567.716667,6811.218251,7763.960343,7911.627768,9705.073631,9219.215089,14272.48903,11806.06662,,,,,,,,,,
1233,4766.210742,5558.38273,5881.663333,6534.025164,7257.417593,7973.425304,9293.394251,7760.539596,12448.92272,10726.86592,,,,,,,,,,
1234,4993.32436,5902.214558,6040.965,6639.108096,7023.377469,8158.817475,8845.516184,9222.921153,12200.18737,10567.70635,,,,,,,,,,
1235,4823.175606,5782.312756,5687.095833,7651.670468,7033.572298,7676.602286,8487.708217,8621.717792,10550.51556,10954.27199,,,,,,,,,,
1236,6388.812114,6372.74454,6470.785833,7296.480505,6714.751005,7909.113864,8890.825958,8492.080614,10486.38869,11274.5783,,,,,,,,,,
1237,6681.127869,6570.023068,6644.298333,7875.621379,7171.698398,8345.629666,9117.925021,9195.309265,10776.98423,12235.77883,,,,,,,,,,
1238,7096.307252,6930.815397,7203.385,8406.993788,8645.73477,9890.684035,8816.92069,9684.231548,11189.18869,11297.54499,,,,,,,,,,
1239,7356.765615,6977.05715,7438.5575,8436.467649,7573.9016,11113.49831,9616.923958,9917.322271,11401.85495,10150.60193,,,,,,,,,,
1240,7067.14293,6573.889933,7301.9775,8910.263782,7747.011346,11434.5281,10009.18187,10269.99832,13156.58265,10129.52204,,,,,,,,,,
1241,7339.705978,7084.149461,8617.999167,10069.7016,8832.749379,12951.94152,10311.46421,11611.49457,14851.27549,12861.6871,,,,,,,,,,
1242,8124.524542,9520.651167,10389.88,11218.49702,10780.57259,14406.15724,12133.68164,14240.08724,18072.47113,16790.55396,,,,,,,,,,
1243,12710.27544,12177.9461,14980.83333,17594.97444,13111.22813,22724.39682,21334.35778,20583.04415,28355.94109,27359.99887,,,,,,,,,,
1244,12583.63363,13522.40447,16539.16667,16306.8041,17468.38287,25360.41242,23946.02609,24576.7665,26927.77137,26508.37054,,,,,,,,,,
1245,12572.06827,14196.92267,15835,16503.68938,19469.89473,25103.93457,25220.2274,25458.55988,26799.37802,25837.93272,,,,,,,,,,
1246,11017.21938,13869.76053,13724.16667,15597.53835,16222.52946,21792.77329,22264.53135,22028.33049,23139.98482,22079.12009,,,,,,,,,,
1247,8796.254632,11265.02373,11041.66667,12851.65112,14303.46985,16385.95305,17527.61797,18838.25237,18845.69969,19119.48219,,,,,,,,,,
1248,6206.215109,10199.03064,9263.333333,11071.19045,11040.20498,13666.78119,14095.59913,14974.34235,15039.11147,15527.14859,,,,,,,,,,
1249,6009.910835,8962.206927,8489.166667,10453.87853,10461.85351,11473.01235,12868.92264,11113.18267,13883.04305,13818.00434,,,,,,,,,,
1250,5933.011143,8181.024076,8249.166667,9432.704933,9746.337013,11199.53862,12538.78518,9868.60665,13604.31954,12650.67284,,,,,,,,,,
1251,6488.82643,7969.577633,6045.833333,9004.448755,9535.600494,11576.24399,13294.0801,9704.544875,13859.18411,13269.63131,,,,,,,,,,
1252,6476.966354,7291.319142,5870,8944.719691,10058.40891,11197.50093,12486.98192,8998.913476,11318.62867,14201.93914,,,,,,,,,,
1253,6837.167191,6888.331745,6526.666667,8727.301672,10166.38073,12455.75797,13377.41031,10466.46989,12205.02707,14968.74214,,,,,,,,,,
1254,6591.426873,6301.983407,7594.166667,8506.037729,8539.920475,11465.55716,15659.70339,11311.70737,12293.36861,13674.24603,,,,,,,,,,
1255,6287.941676,5880.29862,7022.561667,7544.155242,7020.448482,10430.6056,12837.23901,9776.944507,12404.71768,13804.93212,,,,,,,,,,
1256,5276.588453,5201.129733,6299.573333,6764.468582,6293.847181,8146.50989,10934.55739,8609.317892,10453.67786,10612.81139,,,,,,,,,,
1257,4968.259151,4925.494344,6499.359167,6153.599929,5985.198609,8240.947121,9002.919531,7378.319264,9008.900148,9891.701367,,,,,,,,,,
1258,5270.941669,5402.779281,6418.824167,6357.169354,6133.868429,8901.617651,9640.940411,8483.256283,9114.102641,10277.18333,,,,,,,,,,
1259,4824.629325,5306.112373,5655.61,6958.640689,6743.881595,9205.761667,8491.17324,7066.670555,9686.291847,8534.695422,,,,,,,,,,
1260,5081.616228,5944.281599,6828.784167,7655.158202,7788.227175,9355.598676,7554.326311,8679.499203,9684.591791,10528.02271,,,,,,,,,,
1261,5095.895356,6982.911091,5840.298333,8669.924079,7638.824787,10379.02743,7985.32484,9571.32749,9524.799949,10183.40723,,,,,,,,,,
1262,5220.517844,7311.193816,6062.4175,9165.104479,7895.227297,13914.82875,8542.753588,10138.472,10524.16664,10991.42657,,,,,,,,,,
1263,5945.486696,7966.13402,7412.0225,8754.271563,8571.436665,11789.71489,8603.89445,10881.11239,11951.69447,12301.4676,,,,,,,,,,
1264,6222.615164,6714.535285,7092.476667,9034.490813,8466.89573,11404.96648,9591.942138,10050.68703,12093.89959,11426.40232,,,,,,,,,,
1265,6389.633461,6742.405494,7832.468333,8929.923531,8467.15318,11382.63672,9965.333076,11372.56228,13083.32628,12312.52421,,,,,,,,,,
1266,7385.888025,7847.363618,9316.535,11008.19069,10494.50003,13732.01395,13603.82665,13729.8115,15268.27455,14822.61266,,,,,,,,,,
1267,10673.59214,11081.52756,14090.83333,15870.43897,17984.75029,20383.7275,23866.40847,20708.07245,24800.06247,23519.68018,,,,,,,,,,
1268,10598.49406,11778.32983,15569.16667,16835.22498,20743.74234,21086.83078,25426.22117,23934.7457,30016.78595,23489.01624,,,,,,,,,,
1269,8709.940113,11415.36782,15014.16667,16095.9487,21580.70576,20608.4442,26306.30533,23229.48571,26742.04404,21994.81847,,,,,,,,,,
1270,8388.711797,11106.01985,13580,15769.24185,18787.27426,18503.67579,24420.84559,23708.64044,23289.24763,22570.64839,,,,,,,,,,
1271,7750.714661,10927.46692,11181.66667,13853.57431,15227.39623,15472.27654,19459.32309,19814.10631,18935.96372,19527.0404,,,,,,,,,,
1272,7260.537291,8266.40826,9760.833333,11720.44535,12943.71537,13988.3825,15577.76525,15442.20514,14081.28072,15637.82652,,,,,,,,,,
1273,6585.857689,7123.626517,8812.5,9560.863336,11348.59303,14957.83167,11260.46334,13733.58636,13862.2986,14084.37967,,,,,,,,,,
1274,6019.482427,6325.546081,8458.333333,8587.628167,10589.2812,14771.7868,11685.24277,13225.42225,14634.35401,13194.92196,,,,,,,,,,
1275,5157.766466,6407.004204,8447.5,8144.084709,10905.54383,11796.816,11229.35883,13022.10778,13580.8768,12015.75778,,,,,,,,,,
1276,4256.357932,6663.699688,8075,7157.568739,10049.89863,10573.82595,12022.76079,13062.47617,12786.29951,12717.91097,,,,,,,,,,
1277,5005.029957,7366.49961,7375,7328.756673,10295.26678,9721.614148,12087.21725,13201.91649,13477.02592,13207.95142,,,,,,,,,,
1278,5153.636679,7816.46445,6220,7816.036502,10478.16,8667.750158,14124.61917,11770.11319,11520.76942,13375.37441,,,,,,,,,,
1279,4475.802547,7010.105955,5577.370833,6340.262094,9939.272948,8303.559926,10896.61292,10641.77977,10745.92921,12462.68687,,,,,,,,,,
1280,3833.080643,5767.036392,5282.26,6829.662931,7869.614063,8682.545679,9836.626493,8965.881268,8144.086668,9900.029286,,,,,,,,,,
1281,4671.236364,5972.025036,6211.0675,6558.096136,7137.257243,8633.155247,9337.639729,8747.250679,9404.363106,8727.822288,,,,,,,,,,
